2017-09-20 15:02:16 Jepsen starting etcd :--log-output :stderr :--name ec2-18-196-0-107.eu-central-1.compute.amazonaws.com :--listen-peer-urls http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2380 :--listen-client-urls http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2380 :--initial-cluster ec2-18-194-87-54.eu-central-1.compute.amazonaws.com=http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2380,ec2-18-196-0-107.eu-central-1.compute.amazonaws.com=http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2380,ec2-18-194-134-185.eu-central-1.compute.amazonaws.com=http://ec2-18-194-134-185.eu-central-1.compute.amazonaws.com:2380,ec2-18-194-52-75.eu-central-1.compute.amazonaws.com=http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380,ec2-35-156-80-2.eu-central-1.compute.amazonaws.com=http://ec2-35-156-80-2.eu-central-1.compute.amazonaws.com:2380
2017-09-20 15:02:16.342796 I | etcdmain: etcd Version: 3.1.5
2017-09-20 15:02:20.381266 I | rafthttp: started streaming with peer 4947815f01d43c9c (writer)
2017-09-20 15:02:20.381735 I | rafthttp: started streaming with peer 4947815f01d43c9c (writer)
2017-09-20 15:02:20.381901 I | rafthttp: started peer 4947815f01d43c9c
2017-09-20 15:02:20.381922 I | rafthttp: added peer 4947815f01d43c9c
2017-09-20 15:02:20.381938 I | rafthttp: starting peer a8637664ca9721a5...
2017-09-20 15:02:20.381967 I | rafthttp: started HTTP pipelining with peer a8637664ca9721a5
2017-09-20 15:02:20.382380 I | rafthttp: started streaming with peer 4947815f01d43c9c (stream Message reader)
2017-09-20 15:02:20.383482 I | rafthttp: started streaming with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:02:20.383759 I | rafthttp: started streaming with peer a8637664ca9721a5 (writer)
2017-09-20 15:02:20.385606 I | rafthttp: started peer a8637664ca9721a5
2017-09-20 15:02:20.385630 I | rafthttp: added peer a8637664ca9721a5
2017-09-20 15:02:20.385646 I | rafthttp: starting peer fe045def5d726446...
2017-09-20 15:02:20.385683 I | rafthttp: started HTTP pipelining with peer fe045def5d726446
2017-09-20 15:02:20.386865 I | rafthttp: started peer fe045def5d726446
2017-09-20 15:02:20.386898 I | rafthttp: added peer fe045def5d726446
2017-09-20 15:02:20.386926 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2017-09-20 15:02:20.387166 I | rafthttp: started streaming with peer a8637664ca9721a5 (writer)
2017-09-20 15:02:20.387201 I | rafthttp: started streaming with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:02:20.387450 I | rafthttp: started streaming with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:02:20.387588 I | rafthttp: started streaming with peer fe045def5d726446 (writer)
2017-09-20 15:02:20.387631 I | rafthttp: started streaming with peer fe045def5d726446 (writer)
2017-09-20 15:02:20.387658 I | rafthttp: started streaming with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:20.387834 I | rafthttp: started streaming with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:20.389941 I | etcdserver/membership: added member 1ff51c47e4f95221 [http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.390202 I | etcdserver/membership: added member 4947815f01d43c9c [http://ec2-35-156-80-2.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.390483 I | etcdserver/membership: added member a8637664ca9721a5 [http://ec2-18-194-134-185.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.390880 I | etcdserver/membership: added member c7674291f0333bf7 [http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.390981 I | rafthttp: peer 1ff51c47e4f95221 became active
2017-09-20 15:02:20.391001 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 writer)
2017-09-20 15:02:20.391104 I | etcdserver/membership: added member fe045def5d726446 [http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.391161 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream Message reader)
2017-09-20 15:02:20.391368 I | rafthttp: peer fe045def5d726446 became active
2017-09-20 15:02:20.391385 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 writer)
2017-09-20 15:02:20.391511 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream Message writer)
2017-09-20 15:02:20.391534 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message writer)
2017-09-20 15:02:20.391622 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 reader)
2017-09-20 15:02:20.392122 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:20.397059 I | rafthttp: peer 4947815f01d43c9c became active
2017-09-20 15:02:20.397080 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream Message reader)
2017-09-20 15:02:20.397193 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:20.397235 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:02:20.397377 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream Message writer)
2017-09-20 15:02:20.397405 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 writer)
2017-09-20 15:02:20.403533 I | rafthttp: peer a8637664ca9721a5 became active
2017-09-20 15:02:20.403549 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:02:20.403689 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:02:20.406319 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream Message writer)
2017-09-20 15:02:20.406877 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 writer)
2017-09-20 15:02:20.671101 I | raft: c7674291f0333bf7 [term: 1] received a MsgVote message with higher term from a8637664ca9721a5 [term: 2]
2017-09-20 15:02:20.671139 I | raft: c7674291f0333bf7 became follower at term 2
2017-09-20 15:02:20.671150 I | raft: c7674291f0333bf7 [logterm: 1, index: 5, vote: 0] cast MsgVote for a8637664ca9721a5 [logterm: 1, index: 5] at term 2
2017-09-20 15:02:20.672652 I | raft: raft.node: c7674291f0333bf7 elected leader a8637664ca9721a5 at term 2
2017-09-20 15:02:20.677999 I | etcdserver: published {Name:ec2-18-196-0-107.eu-central-1.compute.amazonaws.com ClientURLs:[http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2379]} to cluster 663a90b2fc437693
2017-09-20 15:02:20.678038 I | embed: ready to serve client requests
2017-09-20 15:02:20.678074 E | etcdmain: forgot to set Type=notify in systemd service file?
2017-09-20 15:02:20.678324 N | embed: serving insecure client requests on 172.31.31.54:2379, this is strongly discouraged!
2017-09-20 15:02:20.683357 N | etcdserver/membership: set the initial cluster version to 3.1
2017-09-20 15:02:20.683396 I | etcdserver/api: enabled capabilities for version 3.1
2017-09-20 15:02:30.389797 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:02:30.389837 E | rafthttp: failed to read 4947815f01d43c9c on stream MsgApp v2 (read tcp 172.31.31.54:11421->172.31.21.212:2380: i/o timeout)
2017-09-20 15:02:30.389843 I | rafthttp: peer 4947815f01d43c9c became inactive
2017-09-20 15:02:30.390165 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream Message reader)
2017-09-20 15:02:32.049725 W | rafthttp: lost the TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 reader)
2017-09-20 15:02:32.049764 E | rafthttp: failed to read 1ff51c47e4f95221 on stream MsgApp v2 (read tcp 172.31.31.54:16767->172.31.16.40:2380: i/o timeout)
2017-09-20 15:02:32.049771 I | rafthttp: peer 1ff51c47e4f95221 became inactive
2017-09-20 15:02:32.049778 W | rafthttp: lost the TCP streaming connection with peer 1ff51c47e4f95221 (stream Message reader)
2017-09-20 15:02:32.790382 I | rafthttp: peer 4947815f01d43c9c became active
2017-09-20 15:02:32.790406 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:02:32.790459 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream Message reader)
2017-09-20 15:02:33.082931 I | rafthttp: peer 1ff51c47e4f95221 became active
2017-09-20 15:02:33.082965 W | rafthttp: closed an existing TCP streaming connection with peer 1ff51c47e4f95221 (stream Message writer)
2017-09-20 15:02:33.082975 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream Message writer)
2017-09-20 15:02:33.084929 W | rafthttp: closed an existing TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 writer)
2017-09-20 15:02:33.084944 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 writer)
2017-09-20 15:02:33.148621 W | rafthttp: closed an existing TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 writer)
2017-09-20 15:02:33.148651 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 writer)
2017-09-20 15:02:33.148658 W | rafthttp: closed an existing TCP streaming connection with peer 4947815f01d43c9c (stream Message writer)
2017-09-20 15:02:33.148664 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream Message writer)
2017-09-20 15:02:33.150180 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream Message reader)
2017-09-20 15:02:33.150236 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 reader)
2017-09-20 15:02:33.766081 I | raft: c7674291f0333bf7 [logterm: 2, index: 306, vote: a8637664ca9721a5] ignored MsgVote from 4947815f01d43c9c [logterm: 2, index: 176] at term 2: lease is not expired (remaining ticks: 3)
2017-09-20 15:02:34.471481 I | raft: c7674291f0333bf7 [term: 2] received a MsgVote message with higher term from a8637664ca9721a5 [term: 7]
2017-09-20 15:02:34.471520 I | raft: c7674291f0333bf7 became follower at term 7
2017-09-20 15:02:34.471532 I | raft: c7674291f0333bf7 [logterm: 2, index: 306, vote: 0] cast MsgVote for a8637664ca9721a5 [logterm: 2, index: 306] at term 7
2017-09-20 15:02:34.471540 I | raft: raft.node: c7674291f0333bf7 lost leader a8637664ca9721a5 at term 7
2017-09-20 15:02:34.473050 I | raft: raft.node: c7674291f0333bf7 elected leader a8637664ca9721a5 at term 7
2017-09-20 15:02:42.049951 W | rafthttp: lost the TCP streaming connection with peer 1ff51c47e4f95221 (stream Message reader)
2017-09-20 15:02:42.049988 E | rafthttp: failed to read 1ff51c47e4f95221 on stream Message (read tcp 172.31.31.54:16786->172.31.16.40:2380: i/o timeout)
2017-09-20 15:02:42.049994 I | rafthttp: peer 1ff51c47e4f95221 became inactive
2017-09-20 15:02:42.050002 W | rafthttp: lost the TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 reader)
2017-09-20 15:02:43.720428 W | rafthttp: lost the TCP streaming connection with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:43.720458 E | rafthttp: failed to read fe045def5d726446 on stream Message (read tcp 172.31.31.54:60491->172.31.20.19:2380: i/o timeout)
2017-09-20 15:02:43.720464 I | rafthttp: peer fe045def5d726446 became inactive
2017-09-20 15:02:43.720471 W | rafthttp: lost the TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:44.447183 I | rafthttp: peer 1ff51c47e4f95221 became active
2017-09-20 15:02:44.447213 W | rafthttp: closed an existing TCP streaming connection with peer 1ff51c47e4f95221 (stream Message writer)
2017-09-20 15:02:44.447228 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream Message writer)
2017-09-20 15:02:44.447565 W | rafthttp: closed an existing TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 writer)
2017-09-20 15:02:44.447582 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 writer)
2017-09-20 15:02:44.450319 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 reader)
2017-09-20 15:02:44.453691 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream Message reader)
2017-09-20 15:02:44.818425 I | rafthttp: peer fe045def5d726446 became active
2017-09-20 15:02:44.818461 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:44.818519 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:44.822514 W | rafthttp: closed an existing TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 writer)
2017-09-20 15:02:44.822531 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 writer)
2017-09-20 15:02:44.822752 W | rafthttp: closed an existing TCP streaming connection with peer fe045def5d726446 (stream Message writer)
2017-09-20 15:02:44.822766 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message writer)
2017-09-20 15:02:45.272945 I | raft: c7674291f0333bf7 [term: 7] received a MsgVote message with higher term from a8637664ca9721a5 [term: 12]
2017-09-20 15:02:45.272984 I | raft: c7674291f0333bf7 became follower at term 12
2017-09-20 15:02:45.272996 I | raft: c7674291f0333bf7 [logterm: 7, index: 541, vote: 0] cast MsgVote for a8637664ca9721a5 [logterm: 7, index: 541] at term 12
2017-09-20 15:02:45.273004 I | raft: raft.node: c7674291f0333bf7 lost leader a8637664ca9721a5 at term 12
2017-09-20 15:02:45.274300 I | raft: raft.node: c7674291f0333bf7 elected leader a8637664ca9721a5 at term 12
2017-09-20 15:02:53.716895 W | rafthttp: lost the TCP streaming connection with peer 1ff51c47e4f95221 (stream Message reader)
2017-09-20 15:02:53.716927 E | rafthttp: failed to read 1ff51c47e4f95221 on stream Message (read tcp 172.31.31.54:16792->172.31.16.40:2380: i/o timeout)
2017-09-20 15:02:53.716933 I | rafthttp: peer 1ff51c47e4f95221 became inactive
2017-09-20 15:02:53.716940 W | rafthttp: lost the TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 reader)
2017-09-20 15:02:53.720283 W | rafthttp: lost the TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:53.720299 E | rafthttp: failed to read fe045def5d726446 on stream MsgApp v2 (read tcp 172.31.31.54:60516->172.31.20.19:2380: i/o timeout)
2017-09-20 15:02:53.720310 I | rafthttp: peer fe045def5d726446 became inactive
2017-09-20 15:02:53.720317 W | rafthttp: lost the TCP streaming connection with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:56.112796 I | rafthttp: peer 1ff51c47e4f95221 became active
2017-09-20 15:02:56.112831 W | rafthttp: closed an existing TCP streaming connection with peer 1ff51c47e4f95221 (stream Message writer)
2017-09-20 15:02:56.112841 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream Message writer)
2017-09-20 15:02:56.114744 W | rafthttp: closed an existing TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 writer)
2017-09-20 15:02:56.114759 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 writer)
2017-09-20 15:02:56.118393 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream Message reader)
2017-09-20 15:02:56.118457 I | rafthttp: peer fe045def5d726446 became active
2017-09-20 15:02:56.118470 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:56.118594 I | rafthttp: established a TCP streaming connection with peer 1ff51c47e4f95221 (stream MsgApp v2 reader)
2017-09-20 15:02:56.119861 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:56.124380 W | rafthttp: closed an existing TCP streaming connection with peer fe045def5d726446 (stream Message writer)
2017-09-20 15:02:56.124394 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message writer)
2017-09-20 15:02:56.124649 W | rafthttp: closed an existing TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 writer)
2017-09-20 15:02:56.124664 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 writer)
2017-09-20 15:02:56.860080 I | raft: c7674291f0333bf7 is starting a new election at term 12
2017-09-20 15:02:56.860125 I | raft: c7674291f0333bf7 became candidate at term 13
2017-09-20 15:02:56.860139 I | raft: c7674291f0333bf7 received MsgVoteResp from c7674291f0333bf7 at term 13
2017-09-20 15:02:56.860148 I | raft: c7674291f0333bf7 [logterm: 12, index: 812] sent MsgVote request to 4947815f01d43c9c at term 13
2017-09-20 15:02:56.860158 I | raft: c7674291f0333bf7 [logterm: 12, index: 812] sent MsgVote request to a8637664ca9721a5 at term 13
2017-09-20 15:02:56.860166 I | raft: c7674291f0333bf7 [logterm: 12, index: 812] sent MsgVote request to fe045def5d726446 at term 13
2017-09-20 15:02:56.860175 I | raft: c7674291f0333bf7 [logterm: 12, index: 812] sent MsgVote request to 1ff51c47e4f95221 at term 13
2017-09-20 15:02:56.860182 I | raft: raft.node: c7674291f0333bf7 lost leader a8637664ca9721a5 at term 13
2017-09-20 15:02:56.862637 I | raft: c7674291f0333bf7 received MsgVoteResp from 4947815f01d43c9c at term 13
2017-09-20 15:02:56.862652 I | raft: c7674291f0333bf7 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2017-09-20 15:02:56.963525 I | raft: c7674291f0333bf7 [term: 13] received a MsgVote message with higher term from fe045def5d726446 [term: 18]
2017-09-20 15:02:56.963564 I | raft: c7674291f0333bf7 became follower at term 18
2017-09-20 15:02:56.963576 I | raft: c7674291f0333bf7 [logterm: 12, index: 812, vote: 0] rejected MsgVote from fe045def5d726446 [logterm: 12, index: 692] at term 18
2017-09-20 15:02:57.963033 I | raft: c7674291f0333bf7 [term: 18] received a MsgVote message with higher term from 1ff51c47e4f95221 [term: 19]
2017-09-20 15:02:57.963070 I | raft: c7674291f0333bf7 became follower at term 19
2017-09-20 15:02:57.963082 I | raft: c7674291f0333bf7 [logterm: 12, index: 812, vote: 0] rejected MsgVote from 1ff51c47e4f95221 [logterm: 12, index: 685] at term 19
2017-09-20 15:02:59.060060 I | raft: c7674291f0333bf7 is starting a new election at term 19
2017-09-20 15:02:59.060106 I | raft: c7674291f0333bf7 became candidate at term 20
2017-09-20 15:02:59.060118 I | raft: c7674291f0333bf7 received MsgVoteResp from c7674291f0333bf7 at term 20
2017-09-20 15:02:59.060127 I | raft: c7674291f0333bf7 [logterm: 12, index: 812] sent MsgVote request to fe045def5d726446 at term 20
2017-09-20 15:02:59.060136 I | raft: c7674291f0333bf7 [logterm: 12, index: 812] sent MsgVote request to 1ff51c47e4f95221 at term 20
2017-09-20 15:02:59.060146 I | raft: c7674291f0333bf7 [logterm: 12, index: 812] sent MsgVote request to 4947815f01d43c9c at term 20
2017-09-20 15:02:59.060154 I | raft: c7674291f0333bf7 [logterm: 12, index: 812] sent MsgVote request to a8637664ca9721a5 at term 20
2017-09-20 15:02:59.062281 I | raft: c7674291f0333bf7 received MsgVoteResp from fe045def5d726446 at term 20
2017-09-20 15:02:59.062298 I | raft: c7674291f0333bf7 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2017-09-20 15:02:59.062315 I | raft: c7674291f0333bf7 received MsgVoteResp from a8637664ca9721a5 at term 20
2017-09-20 15:02:59.062321 I | raft: c7674291f0333bf7 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2017-09-20 15:02:59.062336 I | raft: c7674291f0333bf7 became leader at term 20
2017-09-20 15:02:59.062349 I | raft: raft.node: c7674291f0333bf7 elected leader c7674291f0333bf7 at term 20
2017-09-20 15:03:05.390691 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:03:05.390725 E | rafthttp: failed to read 4947815f01d43c9c on stream MsgApp v2 (read tcp 172.31.31.54:11441->172.31.21.212:2380: i/o timeout)
2017-09-20 15:03:05.390731 I | rafthttp: peer 4947815f01d43c9c became inactive
2017-09-20 15:03:05.405057 W | rafthttp: lost the TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:03:05.405079 E | rafthttp: failed to read a8637664ca9721a5 on stream MsgApp v2 (read tcp 172.31.31.54:60572->172.31.30.184:2380: i/o timeout)
2017-09-20 15:03:05.405085 I | rafthttp: peer a8637664ca9721a5 became inactive
2017-09-20 15:03:05.900224 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream Message reader)
2017-09-20 15:03:06.086515 W | rafthttp: lost the TCP streaming connection with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:03:06.792746 I | rafthttp: peer 4947815f01d43c9c became active
2017-09-20 15:03:06.792774 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:03:06.806801 I | rafthttp: peer a8637664ca9721a5 became active
2017-09-20 15:03:06.806819 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:03:06.951490 E | rafthttp: failed to write 4947815f01d43c9c on stream MsgApp v2 (write tcp 172.31.31.54:2380->172.31.21.212:42556: write: broken pipe)
2017-09-20 15:03:06.951507 I | rafthttp: peer 4947815f01d43c9c became inactive
2017-09-20 15:03:06.952231 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 writer)
2017-09-20 15:03:06.998314 I | rafthttp: peer 4947815f01d43c9c became active
2017-09-20 15:03:06.998343 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream Message reader)
