2017-09-20 15:02:15 Jepsen starting etcd :--log-output :stderr :--name ec2-18-194-87-54.eu-central-1.compute.amazonaws.com :--listen-peer-urls http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2380 :--listen-client-urls http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2380 :--initial-cluster ec2-18-194-87-54.eu-central-1.compute.amazonaws.com=http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2380,ec2-18-196-0-107.eu-central-1.compute.amazonaws.com=http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2380,ec2-18-194-134-185.eu-central-1.compute.amazonaws.com=http://ec2-18-194-134-185.eu-central-1.compute.amazonaws.com:2380,ec2-18-194-52-75.eu-central-1.compute.amazonaws.com=http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380,ec2-35-156-80-2.eu-central-1.compute.amazonaws.com=http://ec2-35-156-80-2.eu-central-1.compute.amazonaws.com:2380
2017-09-20 15:02:16.060351 I | etcdmain: etcd Version: 3.1.5
2017-09-20 15:02:20.091208 I | rafthttp: started streaming with peer 4947815f01d43c9c (writer)
2017-09-20 15:02:20.091239 I | rafthttp: started streaming with peer 4947815f01d43c9c (stream Message reader)
2017-09-20 15:02:20.091282 I | rafthttp: started streaming with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:02:20.091391 I | rafthttp: started peer 4947815f01d43c9c
2017-09-20 15:02:20.091420 I | rafthttp: added peer 4947815f01d43c9c
2017-09-20 15:02:20.091438 I | rafthttp: starting peer a8637664ca9721a5...
2017-09-20 15:02:20.091454 I | rafthttp: started HTTP pipelining with peer a8637664ca9721a5
2017-09-20 15:02:20.094528 I | rafthttp: started peer a8637664ca9721a5
2017-09-20 15:02:20.094553 I | rafthttp: added peer a8637664ca9721a5
2017-09-20 15:02:20.094570 I | rafthttp: starting peer c7674291f0333bf7...
2017-09-20 15:02:20.094596 I | rafthttp: started HTTP pipelining with peer c7674291f0333bf7
2017-09-20 15:02:20.095742 I | rafthttp: started streaming with peer a8637664ca9721a5 (writer)
2017-09-20 15:02:20.096377 I | rafthttp: started streaming with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:02:20.097153 I | rafthttp: started streaming with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:02:20.097367 I | rafthttp: started streaming with peer c7674291f0333bf7 (writer)
2017-09-20 15:02:20.097405 I | rafthttp: started streaming with peer c7674291f0333bf7 (writer)
2017-09-20 15:02:20.097511 I | rafthttp: started peer c7674291f0333bf7
2017-09-20 15:02:20.097546 I | rafthttp: added peer c7674291f0333bf7
2017-09-20 15:02:20.097564 I | rafthttp: starting peer fe045def5d726446...
2017-09-20 15:02:20.097590 I | rafthttp: started HTTP pipelining with peer fe045def5d726446
2017-09-20 15:02:20.098899 I | rafthttp: started peer fe045def5d726446
2017-09-20 15:02:20.098922 I | rafthttp: added peer fe045def5d726446
2017-09-20 15:02:20.098937 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2017-09-20 15:02:20.099283 I | rafthttp: started streaming with peer c7674291f0333bf7 (stream MsgApp v2 reader)
2017-09-20 15:02:20.099455 I | rafthttp: started streaming with peer c7674291f0333bf7 (stream Message reader)
2017-09-20 15:02:20.099615 I | rafthttp: started streaming with peer fe045def5d726446 (writer)
2017-09-20 15:02:20.099633 I | rafthttp: started streaming with peer fe045def5d726446 (writer)
2017-09-20 15:02:20.099660 I | rafthttp: started streaming with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:20.099834 I | rafthttp: started streaming with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:20.101892 I | rafthttp: peer fe045def5d726446 became active
2017-09-20 15:02:20.101912 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 writer)
2017-09-20 15:02:20.101926 I | rafthttp: started streaming with peer a8637664ca9721a5 (writer)
2017-09-20 15:02:20.102710 I | etcdserver/membership: added member 1ff51c47e4f95221 [http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.102811 I | etcdserver/membership: added member 4947815f01d43c9c [http://ec2-35-156-80-2.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.102908 I | etcdserver/membership: added member a8637664ca9721a5 [http://ec2-18-194-134-185.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.103008 I | etcdserver/membership: added member c7674291f0333bf7 [http://ec2-18-196-0-107.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.103116 I | etcdserver/membership: added member fe045def5d726446 [http://ec2-18-194-52-75.eu-central-1.compute.amazonaws.com:2380] to cluster 663a90b2fc437693
2017-09-20 15:02:20.103960 I | rafthttp: peer c7674291f0333bf7 became active
2017-09-20 15:02:20.103978 I | rafthttp: established a TCP streaming connection with peer c7674291f0333bf7 (stream Message writer)
2017-09-20 15:02:20.104891 I | rafthttp: established a TCP streaming connection with peer c7674291f0333bf7 (stream MsgApp v2 reader)
2017-09-20 15:02:20.105479 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message writer)
2017-09-20 15:02:20.105648 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:20.105755 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:20.111130 I | rafthttp: peer 4947815f01d43c9c became active
2017-09-20 15:02:20.111149 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 writer)
2017-09-20 15:02:20.111516 I | rafthttp: established a TCP streaming connection with peer c7674291f0333bf7 (stream MsgApp v2 writer)
2017-09-20 15:02:20.111539 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream Message writer)
2017-09-20 15:02:20.111569 I | rafthttp: established a TCP streaming connection with peer c7674291f0333bf7 (stream Message reader)
2017-09-20 15:02:20.111601 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream Message reader)
2017-09-20 15:02:20.111633 I | rafthttp: established a TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:02:20.118381 I | rafthttp: peer a8637664ca9721a5 became active
2017-09-20 15:02:20.118394 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:02:20.119392 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:02:20.120017 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 writer)
2017-09-20 15:02:20.120074 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream Message writer)
2017-09-20 15:02:20.386193 I | raft: 1ff51c47e4f95221 [term: 1] received a MsgVote message with higher term from a8637664ca9721a5 [term: 2]
2017-09-20 15:02:20.386229 I | raft: 1ff51c47e4f95221 became follower at term 2
2017-09-20 15:02:20.386241 I | raft: 1ff51c47e4f95221 [logterm: 1, index: 5, vote: 0] cast MsgVote for a8637664ca9721a5 [logterm: 1, index: 5] at term 2
2017-09-20 15:02:20.387648 I | raft: raft.node: 1ff51c47e4f95221 elected leader a8637664ca9721a5 at term 2
2017-09-20 15:02:20.392636 I | etcdserver: published {Name:ec2-18-194-87-54.eu-central-1.compute.amazonaws.com ClientURLs:[http://ec2-18-194-87-54.eu-central-1.compute.amazonaws.com:2379]} to cluster 663a90b2fc437693
2017-09-20 15:02:20.392768 I | embed: ready to serve client requests
2017-09-20 15:02:20.393008 N | embed: serving insecure client requests on 172.31.16.40:2379, this is strongly discouraged!
2017-09-20 15:02:20.394286 E | etcdmain: forgot to set Type=notify in systemd service file?
2017-09-20 15:02:20.398460 N | etcdserver/membership: set the initial cluster version to 3.1
2017-09-20 15:02:20.398500 I | etcdserver/api: enabled capabilities for version 3.1
2017-09-20 15:02:28.280504 I | raft: 1ff51c47e4f95221 [term: 2] received a MsgVote message with higher term from 4947815f01d43c9c [term: 3]
2017-09-20 15:02:28.280564 I | raft: 1ff51c47e4f95221 became follower at term 3
2017-09-20 15:02:28.280579 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169, vote: 0] cast MsgVote for 4947815f01d43c9c [logterm: 2, index: 176] at term 3
2017-09-20 15:02:28.280587 I | raft: raft.node: 1ff51c47e4f95221 lost leader a8637664ca9721a5 at term 3
2017-09-20 15:02:29.875314 I | raft: 1ff51c47e4f95221 is starting a new election at term 3
2017-09-20 15:02:29.875357 I | raft: 1ff51c47e4f95221 became candidate at term 4
2017-09-20 15:02:29.875377 I | raft: 1ff51c47e4f95221 received MsgVoteResp from 1ff51c47e4f95221 at term 4
2017-09-20 15:02:29.875387 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to fe045def5d726446 at term 4
2017-09-20 15:02:29.875396 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to 4947815f01d43c9c at term 4
2017-09-20 15:02:29.875403 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to a8637664ca9721a5 at term 4
2017-09-20 15:02:29.875413 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to c7674291f0333bf7 at term 4
2017-09-20 15:02:29.879100 I | raft: 1ff51c47e4f95221 received MsgVoteResp rejection from 4947815f01d43c9c at term 4
2017-09-20 15:02:29.879123 I | raft: 1ff51c47e4f95221 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2017-09-20 15:02:30.093830 W | rafthttp: lost the TCP streaming connection with peer c7674291f0333bf7 (stream MsgApp v2 reader)
2017-09-20 15:02:30.093867 E | rafthttp: failed to read c7674291f0333bf7 on stream MsgApp v2 (read tcp 172.31.16.40:21450->172.31.31.54:2380: i/o timeout)
2017-09-20 15:02:30.093873 I | rafthttp: peer c7674291f0333bf7 became inactive
2017-09-20 15:02:30.093880 W | rafthttp: lost the TCP streaming connection with peer c7674291f0333bf7 (stream Message reader)
2017-09-20 15:02:31.175304 I | raft: 1ff51c47e4f95221 is starting a new election at term 4
2017-09-20 15:02:31.175345 I | raft: 1ff51c47e4f95221 became candidate at term 5
2017-09-20 15:02:31.175356 I | raft: 1ff51c47e4f95221 received MsgVoteResp from 1ff51c47e4f95221 at term 5
2017-09-20 15:02:31.175366 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to 4947815f01d43c9c at term 5
2017-09-20 15:02:31.175382 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to a8637664ca9721a5 at term 5
2017-09-20 15:02:31.175390 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to c7674291f0333bf7 at term 5
2017-09-20 15:02:31.175398 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to fe045def5d726446 at term 5
2017-09-20 15:02:31.177599 I | raft: 1ff51c47e4f95221 received MsgVoteResp rejection from 4947815f01d43c9c at term 5
2017-09-20 15:02:31.177617 I | raft: 1ff51c47e4f95221 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2017-09-20 15:02:31.585214 W | rafthttp: lost the TCP streaming connection with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:02:31.585258 E | rafthttp: failed to read a8637664ca9721a5 on stream Message (read tcp 172.31.16.40:50030->172.31.30.184:2380: i/o timeout)
2017-09-20 15:02:31.585280 I | rafthttp: peer a8637664ca9721a5 became inactive
2017-09-20 15:02:31.622809 W | rafthttp: lost the TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:02:31.757212 W | rafthttp: lost the TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:31.757250 E | rafthttp: failed to read fe045def5d726446 on stream MsgApp v2 (read tcp 172.31.16.40:51815->172.31.20.19:2380: i/o timeout)
2017-09-20 15:02:31.757256 I | rafthttp: peer fe045def5d726446 became inactive
2017-09-20 15:02:31.757265 W | rafthttp: lost the TCP streaming connection with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:32.575307 I | raft: 1ff51c47e4f95221 is starting a new election at term 5
2017-09-20 15:02:32.575347 I | raft: 1ff51c47e4f95221 became candidate at term 6
2017-09-20 15:02:32.575358 I | raft: 1ff51c47e4f95221 received MsgVoteResp from 1ff51c47e4f95221 at term 6
2017-09-20 15:02:32.575368 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to 4947815f01d43c9c at term 6
2017-09-20 15:02:32.575382 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to a8637664ca9721a5 at term 6
2017-09-20 15:02:32.575390 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to c7674291f0333bf7 at term 6
2017-09-20 15:02:32.575397 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169] sent MsgVote request to fe045def5d726446 at term 6
2017-09-20 15:02:32.577617 I | raft: 1ff51c47e4f95221 received MsgVoteResp rejection from 4947815f01d43c9c at term 6
2017-09-20 15:02:32.577643 I | raft: 1ff51c47e4f95221 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2017-09-20 15:02:32.685704 I | rafthttp: peer a8637664ca9721a5 became active
2017-09-20 15:02:32.685733 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:02:32.721436 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:02:32.785248 E | rafthttp: failed to write a8637664ca9721a5 on stream Message (write tcp 172.31.16.40:2380->172.31.30.184:53977: write: broken pipe)
2017-09-20 15:02:32.785276 I | rafthttp: peer a8637664ca9721a5 became inactive
2017-09-20 15:02:32.785442 W | rafthttp: lost the TCP streaming connection with peer a8637664ca9721a5 (stream Message writer)
2017-09-20 15:02:32.796388 I | rafthttp: peer c7674291f0333bf7 became active
2017-09-20 15:02:32.796423 I | rafthttp: established a TCP streaming connection with peer c7674291f0333bf7 (stream Message reader)
2017-09-20 15:02:32.796439 I | rafthttp: established a TCP streaming connection with peer c7674291f0333bf7 (stream MsgApp v2 reader)
2017-09-20 15:02:32.857694 I | rafthttp: peer fe045def5d726446 became active
2017-09-20 15:02:32.857731 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message reader)
2017-09-20 15:02:32.857747 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 reader)
2017-09-20 15:02:32.864161 I | rafthttp: peer a8637664ca9721a5 became active
2017-09-20 15:02:32.864184 W | rafthttp: closed an existing TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 writer)
2017-09-20 15:02:32.864191 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 writer)
2017-09-20 15:02:32.865563 W | rafthttp: closed an existing TCP streaming connection with peer c7674291f0333bf7 (stream Message writer)
2017-09-20 15:02:32.865582 I | rafthttp: established a TCP streaming connection with peer c7674291f0333bf7 (stream Message writer)
2017-09-20 15:02:32.866743 W | rafthttp: closed an existing TCP streaming connection with peer c7674291f0333bf7 (stream MsgApp v2 writer)
2017-09-20 15:02:32.866764 I | rafthttp: established a TCP streaming connection with peer c7674291f0333bf7 (stream MsgApp v2 writer)
2017-09-20 15:02:32.868056 W | rafthttp: closed an existing TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 writer)
2017-09-20 15:02:32.868072 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream MsgApp v2 writer)
2017-09-20 15:02:32.869207 W | rafthttp: closed an existing TCP streaming connection with peer fe045def5d726446 (stream Message writer)
2017-09-20 15:02:32.869224 I | rafthttp: established a TCP streaming connection with peer fe045def5d726446 (stream Message writer)
2017-09-20 15:02:32.923905 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream Message writer)
2017-09-20 15:02:33.480806 I | raft: 1ff51c47e4f95221 [term: 6] received a MsgVote message with higher term from 4947815f01d43c9c [term: 7]
2017-09-20 15:02:33.480844 I | raft: 1ff51c47e4f95221 became follower at term 7
2017-09-20 15:02:33.480855 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169, vote: 0] cast MsgVote for 4947815f01d43c9c [logterm: 2, index: 176] at term 7
2017-09-20 15:02:33.822540 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2017-09-20 15:02:34.186136 I | raft: 1ff51c47e4f95221 [logterm: 2, index: 169, vote: 4947815f01d43c9c] rejected MsgVote from a8637664ca9721a5 [logterm: 2, index: 306] at term 7
2017-09-20 15:02:34.187672 I | raft: raft.node: 1ff51c47e4f95221 elected leader a8637664ca9721a5 at term 7
2017-09-20 15:02:38.775299 I | raft: 1ff51c47e4f95221 is starting a new election at term 7
2017-09-20 15:02:38.775355 I | raft: 1ff51c47e4f95221 became candidate at term 8
2017-09-20 15:02:38.775367 I | raft: 1ff51c47e4f95221 received MsgVoteResp from 1ff51c47e4f95221 at term 8
2017-09-20 15:02:38.775377 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to 4947815f01d43c9c at term 8
2017-09-20 15:02:38.775386 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to a8637664ca9721a5 at term 8
2017-09-20 15:02:38.775396 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to c7674291f0333bf7 at term 8
2017-09-20 15:02:38.775404 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to fe045def5d726446 at term 8
2017-09-20 15:02:38.775411 I | raft: raft.node: 1ff51c47e4f95221 lost leader a8637664ca9721a5 at term 8
2017-09-20 15:02:39.777924 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417, vote: 1ff51c47e4f95221] rejected MsgVote from fe045def5d726446 [logterm: 7, index: 424] at term 8
2017-09-20 15:02:40.675275 I | raft: 1ff51c47e4f95221 is starting a new election at term 8
2017-09-20 15:02:40.675319 I | raft: 1ff51c47e4f95221 became candidate at term 9
2017-09-20 15:02:40.675329 I | raft: 1ff51c47e4f95221 received MsgVoteResp from 1ff51c47e4f95221 at term 9
2017-09-20 15:02:40.675338 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to fe045def5d726446 at term 9
2017-09-20 15:02:40.675348 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to 4947815f01d43c9c at term 9
2017-09-20 15:02:40.675355 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to a8637664ca9721a5 at term 9
2017-09-20 15:02:40.675363 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to c7674291f0333bf7 at term 9
2017-09-20 15:02:40.677774 I | raft: 1ff51c47e4f95221 received MsgVoteResp rejection from fe045def5d726446 at term 9
2017-09-20 15:02:40.677794 I | raft: 1ff51c47e4f95221 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2017-09-20 15:02:41.675260 I | raft: 1ff51c47e4f95221 is starting a new election at term 9
2017-09-20 15:02:41.675303 I | raft: 1ff51c47e4f95221 became candidate at term 10
2017-09-20 15:02:41.675314 I | raft: 1ff51c47e4f95221 received MsgVoteResp from 1ff51c47e4f95221 at term 10
2017-09-20 15:02:41.675324 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to 4947815f01d43c9c at term 10
2017-09-20 15:02:41.675339 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to a8637664ca9721a5 at term 10
2017-09-20 15:02:41.675347 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to c7674291f0333bf7 at term 10
2017-09-20 15:02:41.675355 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417] sent MsgVote request to fe045def5d726446 at term 10
2017-09-20 15:02:41.677694 I | raft: 1ff51c47e4f95221 received MsgVoteResp rejection from fe045def5d726446 at term 10
2017-09-20 15:02:41.677713 I | raft: 1ff51c47e4f95221 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2017-09-20 15:02:41.760115 W | rafthttp: lost the TCP streaming connection with peer c7674291f0333bf7 (stream Message reader)
2017-09-20 15:02:41.760153 E | rafthttp: failed to read c7674291f0333bf7 on stream Message (read tcp 172.31.16.40:21470->172.31.31.54:2380: i/o timeout)
2017-09-20 15:02:41.760162 I | rafthttp: peer c7674291f0333bf7 became inactive
2017-09-20 15:02:41.760170 W | rafthttp: lost the TCP streaming connection with peer c7674291f0333bf7 (stream MsgApp v2 reader)
2017-09-20 15:02:41.763564 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream Message reader)
2017-09-20 15:02:41.763581 E | rafthttp: failed to read 4947815f01d43c9c on stream Message (read tcp 172.31.16.40:56593->172.31.21.212:2380: i/o timeout)
2017-09-20 15:02:41.763587 I | rafthttp: peer 4947815f01d43c9c became inactive
2017-09-20 15:02:41.764586 W | rafthttp: lost the TCP streaming connection with peer 4947815f01d43c9c (stream MsgApp v2 reader)
2017-09-20 15:02:42.785345 W | rafthttp: lost the TCP streaming connection with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:02:42.785391 E | rafthttp: failed to read a8637664ca9721a5 on stream Message (read tcp 172.31.16.40:50050->172.31.30.184:2380: i/o timeout)
2017-09-20 15:02:42.785402 I | rafthttp: peer a8637664ca9721a5 became inactive
2017-09-20 15:02:42.835019 W | rafthttp: lost the TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:02:42.977595 I | raft: 1ff51c47e4f95221 [term: 10] received a MsgVote message with higher term from fe045def5d726446 [term: 11]
2017-09-20 15:02:42.977630 I | raft: 1ff51c47e4f95221 became follower at term 11
2017-09-20 15:02:42.977643 I | raft: 1ff51c47e4f95221 [logterm: 7, index: 417, vote: 0] cast MsgVote for fe045def5d726446 [logterm: 7, index: 424] at term 11
2017-09-20 15:02:43.885417 I | rafthttp: peer a8637664ca9721a5 became active
2017-09-20 15:02:43.885448 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream Message reader)
2017-09-20 15:02:43.933426 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream MsgApp v2 reader)
2017-09-20 15:02:44.016569 W | rafthttp: closed an existing TCP streaming connection with peer a8637664ca9721a5 (stream Message writer)
2017-09-20 15:02:44.016618 I | rafthttp: established a TCP streaming connection with peer a8637664ca9721a5 (stream Message writer)
2017-09-20 15:02:44.161452 I | rafthttp: peer c7674291f0333bf7 became active
